OTUID	A1_pool1_S21_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	A1_pool1_S21_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA	A1_pool2_S22_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	A1_pool2_S22_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA	A1_pool3_S23_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	A1_pool3_S23_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA	C1_pool1_S24_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	C1_pool1_S24_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA	C1_pool2_S25_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	C1_pool2_S25_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA	C1_pool3_S26_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	C1_pool3_S26_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA	D1_pool1_S27_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	D1_pool1_S27_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA	D1_pool2_S28_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	D1_pool2_S28_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA	D1_pool3_S29_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	D1_pool3_S29_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA	E1_pool1_S30_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	E1_pool1_S30_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA	E1_pool2_S31_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	E1_pool2_S31_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA	E1_pool3_S32_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	E1_pool3_S32_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA	F1_pool1_S33_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	F1_pool1_S33_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA	F1_pool2_S34_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	F1_pool2_S34_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA	F1_pool3_S35_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	F1_pool3_S35_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA	H1_pool1_S36_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	H1_pool1_S36_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA	H1_pool2_S37_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	H1_pool2_S37_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA	H1_pool3_S38_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	H1_pool3_S38_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA	J1_pool1_S39_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	J1_pool1_S39_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA	J1_pool2_S40_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	J1_pool2_S40_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA	J1_pool3_S41_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r1.fq_synDNA	J1_pool3_S41_L001_R1_001.fastq_output_forward_paired.fq.sam.bam.f13_r2.fq_synDNA
seq_1_gc=0.26_PmeI_NcoI	93135.0	90897.0	43.0	43.0	7437.0	7335.0	56878.0	56064.0	53.0	52.0	6754.0	6420.0	49065.0	47258.0	38.0	37.0	1813.0	3514.0	25180.0	44711.0	7.0	20.0	1311.0	2611.0	29056.0	89709.0	9.0	21.0	1359.0	2243.0	47599.0	84648.0	8.0	7.0	3961.0	3860.0	19275.0	18881.0	5.0	5.0	6069.0	5781.0
seq_1_gc=0.36_PmeI_XhoI	15190.0	15002.0	309.0	296.0	19.0	20.0	10308.0	10212.0	200.0	198.0	20.0	17.0	8086.0	7868.0	156.0	171.0	6.0	11.0	5787.0	7217.0	57.0	82.0	10.0	14.0	9342.0	15057.0	92.0	105.0	11.0	11.0	11411.0	14005.0	94.0	89.0	4.0	3.0	3628.0	3587.0	10.0	9.0	13.0	11.0
seq_1_gc=0.46_PmeI_NcoI	2447.0	2421.0	2613.0	2608.0	132504.0	131671.0	1637.0	1597.0	2067.0	2044.0	147081.0	143805.0	1615.0	1577.0	1763.0	1743.0	100972.0	115473.0	1308.0	1525.0	992.0	1115.0	80514.0	95222.0	1995.0	2762.0	1198.0	1360.0	80140.0	89378.0	2082.0	2443.0	1239.0	1211.0	116257.0	115382.0	931.0	939.0	105.0	108.0	118060.0	115468.0
seq_1_gc=0.56_PmeI_XmaI	308.0	296.0	32934.0	32742.0	0.0	0.0	216.0	206.0	28465.0	28239.0	2.0	2.0	220.0	211.0	23022.0	22842.0	0.0	0.0	165.0	183.0	14084.0	15357.0	0.0	0.0	308.0	367.0	16135.0	17833.0	0.0	0.0	228.0	238.0	16673.0	16378.0	1.0	1.0	113.0	120.0	1330.0	1316.0	1.0	1.0
seq_1_gc=0.66_PmeI_XhoI	77.0	77.0	370813.0	365291.0	3566.0	3493.0	53.0	50.0	333256.0	325222.0	4371.0	4296.0	47.0	43.0	258698.0	254361.0	3212.0	3368.0	58.0	64.0	154325.0	161531.0	2832.0	3049.0	59.0	70.0	179862.0	193064.0	2455.0	2629.0	44.0	53.0	184524.0	180271.0	3059.0	2955.0	24.0	23.0	15199.0	14890.0	3060.0	2941.0
seq_2_gc=0.26_NcoI_PcaI	149.0	148.0	115005.0	114633.0	10229.0	10057.0	84.0	82.0	79301.0	77693.0	8954.0	8521.0	96.0	79.0	73145.0	73438.0	2771.0	4755.0	50.0	77.0	23052.0	40658.0	1988.0	3651.0	64.0	148.0	25628.0	45429.0	2033.0	3044.0	65.0	120.0	42652.0	40369.0	5264.0	5113.0	35.0	32.0	3994.0	3913.0	8436.0	7992.0
seq_2_gc=0.36_XhoI_XmaI	1075.0	1059.0	19813.0	19790.0	170386.0	168909.0	714.0	690.0	14903.0	14712.0	146576.0	142508.0	529.0	521.0	11496.0	11629.0	66073.0	91892.0	426.0	564.0	4816.0	6642.0	53787.0	75963.0	581.0	975.0	5653.0	7616.0	55786.0	70265.0	749.0	980.0	6851.0	6641.0	104293.0	102846.0	278.0	286.0	674.0	673.0	142071.0	137774.0
seq_2_gc=0.46_NcoI_PacI	3189.0	3129.0	3603.0	3527.0	10.0	11.0	2128.0	2097.0	2976.0	2936.0	23.0	22.0	2064.0	2055.0	2334.0	2329.0	14.0	18.0	1645.0	1912.0	1278.0	1457.0	15.0	15.0	2512.0	3464.0	1381.0	1621.0	10.0	12.0	2674.0	3206.0	1556.0	1564.0	24.0	23.0	1158.0	1129.0	120.0	130.0	23.0	22.0
seq_2_gc=0.56_XmaI_PacI	25347.0	24856.0	369.0	364.0	210.0	213.0	17385.0	17027.0	267.0	281.0	204.0	199.0	17074.0	16836.0	233.0	234.0	153.0	158.0	14323.0	15570.0	126.0	145.0	140.0	157.0	21205.0	27240.0	173.0	174.0	127.0	140.0	20780.0	23705.0	194.0	196.0	169.0	168.0	11207.0	11151.0	6.0	5.0	158.0	150.0
seq_2_gc=0.66_XhoI_PacI	237329.0	230898.0	35.0	33.0	1117.0	1093.0	163444.0	159927.0	25.0	26.0	1450.0	1432.0	160215.0	157659.0	35.0	34.0	1063.0	1140.0	132842.0	140392.0	21.0	21.0	884.0	963.0	208828.0	256378.0	17.0	19.0	762.0	807.0	186374.0	208570.0	12.0	12.0	927.0	921.0	97363.0	95820.0	2.0	2.0	1055.0	1014.0
